date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:46:46	79788/79788	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2015:46:30%20GMT	https://netelsan.com.tr/?/goruntulu-diafon/goruntulu-villa-kitler/warrior-x7-7-renkli-butonlu-lcd-goruntulu-villa-kitler-obsidian-panelli-tekli	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/index3fde.html	(from http://netelsan.com.tr/?/goruntulu-diafon/goruntulu-villa-kitler)
18:46:47	79798/79798	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2015:46:30%20GMT	https://netelsan.com.tr/?/goruntulu-diafon/warrior-x7-7-renkli-butonlu-lcd-goruntulu-villa-kitler-obsidian-panelli-uclu	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/index4c24.html	(from http://netelsan.com.tr/?/goruntulu-diafon/goruntulu-villa-kitler)
18:46:48	79798/79798	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2015:46:29%20GMT	https://netelsan.com.tr/?/goruntulu-diafon/goruntulu-villa-kitler/warrior-x7-7-renkli-butonlu-lcd-goruntulu-villa-kitler-obsidian-panelli-uclu	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/index05f5.html	(from http://netelsan.com.tr/?/goruntulu-diafon/goruntulu-villa-kitler)
18:46:52	79788/79788	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2015:46:30%20GMT	https://netelsan.com.tr/?/goruntulu-diafon/warrior-x7-7-renkli-butonlu-lcd-goruntulu-villa-kitler-obsidian-panelli-tekli	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/index451c.html	(from http://netelsan.com.tr/?/goruntulu-diafon/goruntulu-villa-kitler)
18:47:02	79723/79723	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2015:46:47%20GMT	https://netelsan.com.tr/?/goruntulu-diafon/warrior-x7-7-renkli-dokunmatik-lcd-goruntulu-villa-kitler-ikili	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/index3b86.html	(from http://netelsan.com.tr/?/goruntulu-diafon/goruntulu-villa-kitler)
18:47:04	79723/79723	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2015:46:46%20GMT	https://netelsan.com.tr/?/goruntulu-diafon/goruntulu-villa-kitler/warrior-x7-7-renkli-dokunmatik-lcd-goruntulu-villa-kitler-ikili	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/indexaf9a.html	(from http://netelsan.com.tr/?/goruntulu-diafon/goruntulu-villa-kitler)
18:47:06	79728/79728	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2015:46:49%20GMT	https://netelsan.com.tr/?/goruntulu-diafon/goruntulu-villa-kitler/warrior-x7-7-renkli-dokunmatik-lcd-goruntulu-villa-kitler-uclu	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/indexcce5.html	(from http://netelsan.com.tr/?/goruntulu-diafon/goruntulu-villa-kitler)
18:47:06	79728/79728	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2015:46:52%20GMT	https://netelsan.com.tr/?/goruntulu-diafon/warrior-x7-7-renkli-dokunmatik-lcd-goruntulu-villa-kitler-uclu	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/indexf2c9.html	(from http://netelsan.com.tr/?/goruntulu-diafon/goruntulu-villa-kitler)
18:47:07	79718/79718	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2015:47:02%20GMT	https://netelsan.com.tr/?/goruntulu-diafon/goruntulu-villa-kitler/warrior-x7-7-renkli-dokunmatik-lcd-goruntulu-villa-kitler-tekli	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/index86df.html	(from http://netelsan.com.tr/?/goruntulu-diafon/goruntulu-villa-kitler)
18:47:07	79718/79718	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2015:47:03%20GMT	https://netelsan.com.tr/?/goruntulu-diafon/warrior-x7-7-renkli-dokunmatik-lcd-goruntulu-villa-kitler-tekli	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/index15d3.html	(from http://netelsan.com.tr/?/goruntulu-diafon/goruntulu-villa-kitler)
18:47:07	79841/79841	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2015:47:05%20GMT	https://netelsan.com.tr/?/goruntulu-diafon/warrior-x7-7-renkli-dokunmatik-lcd-goruntulu-villa-kitler-obsidian-panelli-ikili	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/index9f28.html	(from http://netelsan.com.tr/?/goruntulu-diafon/goruntulu-villa-kitler)
18:47:07	79841/79841	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2015:47:06%20GMT	https://netelsan.com.tr/?/goruntulu-diafon/goruntulu-villa-kitler/warrior-x7-7-renkli-dokunmatik-lcd-goruntulu-villa-kitler-obsidian-panelli-ikili	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/index096c.html	(from http://netelsan.com.tr/?/goruntulu-diafon/goruntulu-villa-kitler)
18:47:11	321776/321776	---M--	200	added ('OK')	image/jpeg	date:Wed,%2023%20Dec%202020%2006:28:32%20GMT	https://netelsan.com.tr/upload/2020/12/ce-axtel-iletisim-sistemleri-04-09-2021-1.jpg	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/upload/2020/12/ce-axtel-iletisim-sistemleri-04-09-2021-1.jpg	(from https://netelsan.com.tr/?/kalite-belgelerimiz)
18:47:11	79846/79846	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2015:47:06%20GMT	https://netelsan.com.tr/?/goruntulu-diafon/goruntulu-villa-kitler/warrior-x7-7-renkli-dokunmatik-lcd-goruntulu-villa-kitler-obsidian-panelli-uclu	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/index1a99.html	(from http://netelsan.com.tr/?/goruntulu-diafon/goruntulu-villa-kitler)
18:47:15	815027/815027	---M--	200	added ('OK')	image/jpeg	date:Thu,%2020%20Feb%202020%2008:18:51%20GMT	https://netelsan.com.tr/upload/2020/02/ts-iec-60884-1-a1-a2-priz-22-02-2021-1.jpg	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/upload/2020/02/ts-iec-60884-1-a1-a2-priz-22-02-2021-1.jpg	(from https://netelsan.com.tr/?/kalite-belgelerimiz)
18:47:15	275674/275674	---M--	200	added ('OK')	image/jpeg	date:Fri,%2004%20Dec%202020%2013:42:58%20GMT	https://netelsan.com.tr/upload/2020/02/ts-iec-60884-1-a1-a2-priz-18-02-2021-3.jpg	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/upload/2020/02/ts-iec-60884-1-a1-a2-priz-18-02-2021-3.jpg	(from https://netelsan.com.tr/?/kalite-belgelerimiz)
18:47:15	790020/790020	---M--	200	added ('OK')	image/jpeg	date:Thu,%2020%20Feb%202020%2008:18:55%20GMT	https://netelsan.com.tr/upload/2020/02/ts-iec-60884-1-a1-a2-priz-22-02-2021-2.jpg	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/upload/2020/02/ts-iec-60884-1-a1-a2-priz-22-02-2021-2.jpg	(from https://netelsan.com.tr/?/kalite-belgelerimiz)
18:47:16	79846/79846	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2015:47:10%20GMT	https://netelsan.com.tr/?/goruntulu-diafon/warrior-x7-7-renkli-dokunmatik-lcd-goruntulu-villa-kitler-obsidian-panelli-uclu	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/index37d8.html	(from http://netelsan.com.tr/?/goruntulu-diafon/goruntulu-villa-kitler)
18:47:16	79836/79836	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2015:47:14%20GMT	https://netelsan.com.tr/?/goruntulu-diafon/goruntulu-villa-kitler/warrior-x7-7-renkli-dokunmatik-lcd-goruntulu-villa-kitler-obsidian-panelli-tekli	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/indexbfe2.html	(from http://netelsan.com.tr/?/goruntulu-diafon/goruntulu-villa-kitler)
18:47:17	79836/79836	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2015:47:15%20GMT	https://netelsan.com.tr/?/goruntulu-diafon/warrior-x7-7-renkli-dokunmatik-lcd-goruntulu-villa-kitler-obsidian-panelli-tekli	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/indexf371.html	(from http://netelsan.com.tr/?/goruntulu-diafon/goruntulu-villa-kitler)
18:47:17	79698/79698	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2015:47:15%20GMT	https://netelsan.com.tr/?/goruntulu-diafon/xp-5-4-3-renkli-dokunmatik-lcd-goruntulu-villa-kitler-ikili	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/indexab13.html	(from http://netelsan.com.tr/?/goruntulu-diafon/goruntulu-villa-kitler)
18:47:17	79698/79698	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2015:47:15%20GMT	https://netelsan.com.tr/?/goruntulu-diafon/goruntulu-villa-kitler/xp-5-4-3-renkli-dokunmatik-lcd-goruntulu-villa-kitler-ikili	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/index1d78.html	(from http://netelsan.com.tr/?/goruntulu-diafon/goruntulu-villa-kitler)
18:47:21	405160/405160	---M--	200	added ('OK')	image/jpeg	date:Wed,%2010%20Jun%202020%2013:55:11%20GMT	https://netelsan.com.tr/upload/2020/06/ts-en-54-2-ts-en-54-4-konv-yangin-alarm-santrali-08-06-2021-1.jpg	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/upload/2020/06/ts-en-54-2-ts-en-54-4-konv-yangin-alarm-santrali-08-06-2021-1.jpg	(from https://netelsan.com.tr/?/kalite-belgelerimiz)
18:47:21	384259/384259	---M--	200	added ('OK')	image/jpeg	date:Wed,%2010%20Jun%202020%2013:55:14%20GMT	https://netelsan.com.tr/upload/2020/06/ts-en-54-3-konv-adr-siren-08-06-2021-1.jpg	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/upload/2020/06/ts-en-54-3-konv-adr-siren-08-06-2021-1.jpg	(from https://netelsan.com.tr/?/kalite-belgelerimiz)
18:47:21	79703/79703	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2015:47:16%20GMT	https://netelsan.com.tr/?/goruntulu-diafon/goruntulu-villa-kitler/xp-5-4-3-renkli-dokunmatik-lcd-goruntulu-villa-kitler-uclu	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/index9e14.html	(from http://netelsan.com.tr/?/goruntulu-diafon/goruntulu-villa-kitler)
18:47:21	79703/79703	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2015:47:16%20GMT	https://netelsan.com.tr/?/goruntulu-diafon/xp-5-4-3-renkli-dokunmatik-lcd-goruntulu-villa-kitler-uclu	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/index1ff4.html	(from http://netelsan.com.tr/?/goruntulu-diafon/goruntulu-villa-kitler)
18:47:23	79693/79693	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2015:47:21%20GMT	https://netelsan.com.tr/?/goruntulu-diafon/goruntulu-villa-kitler/xp-5-4-3-renkli-dokunmatik-lcd-goruntulu-villa-kitler-tekli	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/index119b.html	(from http://netelsan.com.tr/?/goruntulu-diafon/goruntulu-villa-kitler)
18:47:27	398831/398831	---M--	200	added ('OK')	image/jpeg	date:Wed,%2010%20Jun%202020%2013:55:17%20GMT	https://netelsan.com.tr/upload/2020/06/ts-en-54-5-ts-en-54-7-konv-adr-sicaklik-ve-multi-dedektor-08-06-2021-1.jpg	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/upload/2020/06/ts-en-54-5-ts-en-54-7-konv-adr-sicaklik-ve-multi-dedektor-08-06-2021-1.jpg	(from https://netelsan.com.tr/?/kalite-belgelerimiz)
18:47:28	401133/401133	---M--	200	added ('OK')	image/jpeg	date:Wed,%2010%20Jun%202020%2013:55:20%20GMT	https://netelsan.com.tr/upload/2020/06/ts-en-54-7-ts-en-54-5-konv-adr-optik-duman-ve-multi-dedektor-28-02-2021-1.jpg	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/upload/2020/06/ts-en-54-7-ts-en-54-5-konv-adr-optik-duman-ve-multi-dedektor-28-02-2021-1.jpg	(from https://netelsan.com.tr/?/kalite-belgelerimiz)
18:47:28	79693/79693	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2015:47:21%20GMT	https://netelsan.com.tr/?/goruntulu-diafon/xp-5-4-3-renkli-dokunmatik-lcd-goruntulu-villa-kitler-tekli	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/index05e5.html	(from http://netelsan.com.tr/?/goruntulu-diafon/goruntulu-villa-kitler)
18:47:28	394482/394482	---M--	200	added ('OK')	image/jpeg	date:Wed,%2010%20Jun%202020%2013:55:24%20GMT	https://netelsan.com.tr/upload/2020/06/ts-en-54-11-konv-adr-buton-08-06-2021-1.jpg	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/upload/2020/06/ts-en-54-11-konv-adr-buton-08-06-2021-1.jpg	(from https://netelsan.com.tr/?/kalite-belgelerimiz)
18:47:32	306191/306191	---M--	200	added ('OK')	image/jpeg	date:Wed,%2023%20Dec%202020%2006:28:35%20GMT	https://netelsan.com.tr/upload/2020/12/ts-en-54-3-konv-adr-siren-08-06-2021-2.jpg	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/upload/2020/12/ts-en-54-3-konv-adr-siren-08-06-2021-2.jpg	(from https://netelsan.com.tr/?/kalite-belgelerimiz)
18:47:32	79807/79807	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2015:47:27%20GMT	https://netelsan.com.tr/?/goruntulu-diafon/goruntulu-villa-kitler/xp-5-4-3-renkli-dokunmatik-lcd-goruntulu-villa-kitler-obsidian-panelli-ikili	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/index2e10.html	(from http://netelsan.com.tr/?/goruntulu-diafon/goruntulu-villa-kitler)
18:47:32	79812/79812	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2015:47:27%20GMT	https://netelsan.com.tr/?/goruntulu-diafon/goruntulu-villa-kitler/xp-5-4-3-renkli-dokunmatik-lcd-goruntulu-villa-kitler-obsidian-panelli-uclu	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/indexb357.html	(from http://netelsan.com.tr/?/goruntulu-diafon/goruntulu-villa-kitler)
18:47:32	79807/79807	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2015:47:27%20GMT	https://netelsan.com.tr/?/goruntulu-diafon/xp-5-4-3-renkli-dokunmatik-lcd-goruntulu-villa-kitler-obsidian-panelli-ikili	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/index7996.html	(from http://netelsan.com.tr/?/goruntulu-diafon/goruntulu-villa-kitler)
18:47:39	326880/326880	---M--	200	added ('OK')	image/jpeg	date:Wed,%2023%20Dec%202020%2006:28:32%20GMT	https://netelsan.com.tr/upload/2020/12/ce-axtel-iletisim-sistemleri-04-09-2021-2.jpg	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/upload/2020/12/ce-axtel-iletisim-sistemleri-04-09-2021-2.jpg	(from https://netelsan.com.tr/?/kalite-belgelerimiz)
18:47:39	79812/79812	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2015:47:31%20GMT	https://netelsan.com.tr/?/goruntulu-diafon/xp-5-4-3-renkli-dokunmatik-lcd-goruntulu-villa-kitler-obsidian-panelli-uclu	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/indexbfbb.html	(from http://netelsan.com.tr/?/goruntulu-diafon/goruntulu-villa-kitler)
18:47:39	79802/79802	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2015:47:32%20GMT	https://netelsan.com.tr/?/goruntulu-diafon/goruntulu-villa-kitler/xp-5-4-3-renkli-dokunmatik-lcd-goruntulu-villa-kitler-obsidian-panelli-tekli	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/index2917.html	(from http://netelsan.com.tr/?/goruntulu-diafon/goruntulu-villa-kitler)
18:47:39	79802/79802	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2015:47:34%20GMT	https://netelsan.com.tr/?/goruntulu-diafon/xp-5-4-3-renkli-dokunmatik-lcd-goruntulu-villa-kitler-obsidian-panelli-tekli	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/index2a69.html	(from http://netelsan.com.tr/?/goruntulu-diafon/goruntulu-villa-kitler)
18:47:40	79712/79712	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2015:47:38%20GMT	https://netelsan.com.tr/?/goruntulu-diafon/goruntulu-villa-kitler/xp-8-7-renkli-dokunmatik-lcd-ekran-goruntulu-villa-kitler-ikili	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/indexc5b7.html	(from http://netelsan.com.tr/?/goruntulu-diafon/goruntulu-villa-kitler)
18:47:41	79712/79712	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2015:47:39%20GMT	https://netelsan.com.tr/?/goruntulu-diafon/xp-8-7-renkli-dokunmatik-lcd-ekran-goruntulu-villa-kitler-ikili	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/indexa4f6.html	(from http://netelsan.com.tr/?/goruntulu-diafon/goruntulu-villa-kitler)
18:47:41	315/315	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2021%20Nov%202022%2015:47:39%20GMT	https://netelsan.com.tr/upload/2020/12/upload/2020/12/ce-goruntulu-interkom-sistemleri-20-08-2021-1.jpg	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/upload/2020/12/upload/2020/12/ce-goruntulu-interkom-sistemleri-20-08-2021-1.jpg	(from https://netelsan.com.tr/?/kalite-belgelerimiz)
18:47:41	79717/79717	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2015:47:39%20GMT	https://netelsan.com.tr/?/goruntulu-diafon/goruntulu-villa-kitler/xp-8-7-renkli-dokunmatik-lcd-ekran-goruntulu-villa-kitler-uclu	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/indexd3fa.html	(from http://netelsan.com.tr/?/goruntulu-diafon/goruntulu-villa-kitler)
18:47:41	79717/79717	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2015:47:40%20GMT	https://netelsan.com.tr/?/goruntulu-diafon/xp-8-7-renkli-dokunmatik-lcd-ekran-goruntulu-villa-kitler-uclu	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/index7cd7.html	(from http://netelsan.com.tr/?/goruntulu-diafon/goruntulu-villa-kitler)
18:47:42	315/315	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2021%20Nov%202022%2015:47:40%20GMT	https://netelsan.com.tr/upload/2020/12/upload/2020/12/ce-goruntulu-interkom-sistemleri-20-08-2021-2.jpg	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/upload/2020/12/upload/2020/12/ce-goruntulu-interkom-sistemleri-20-08-2021-2.jpg	(from https://netelsan.com.tr/?/kalite-belgelerimiz)
18:47:42	342567/342567	---M--	200	added ('OK')	image/jpeg	date:Wed,%2023%20Dec%202020%2006:28:32%20GMT	https://netelsan.com.tr/upload/2020/12/ce-acil-aydinlatma-armaturleri-26-06-2021-1.jpg	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/upload/2020/12/ce-acil-aydinlatma-armaturleri-26-06-2021-1.jpg	(from https://netelsan.com.tr/?/kalite-belgelerimiz)
18:47:42	79707/79707	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2015:47:41%20GMT	https://netelsan.com.tr/?/goruntulu-diafon/goruntulu-villa-kitler/xp-8-7-renkli-dokunmatik-lcd-ekran-goruntulu-villa-kitler-tekli	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/index34d2.html	(from http://netelsan.com.tr/?/goruntulu-diafon/goruntulu-villa-kitler)
18:47:43	333161/333161	---M--	200	added ('OK')	image/jpeg	date:Wed,%2023%20Dec%202020%2006:28:32%20GMT	https://netelsan.com.tr/upload/2020/12/ce-acil-aydinlatma-armaturleri-26-06-2021-2.jpg	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/upload/2020/12/ce-acil-aydinlatma-armaturleri-26-06-2021-2.jpg	(from https://netelsan.com.tr/?/kalite-belgelerimiz)
18:47:43	348574/348574	---M--	200	added ('OK')	image/jpeg	date:Wed,%2023%20Dec%202020%2006:28:32%20GMT	https://netelsan.com.tr/upload/2020/12/ce-goruntulu-interkom-sistemleri-20-08-2021-1.jpg	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/upload/2020/12/ce-goruntulu-interkom-sistemleri-20-08-2021-1.jpg	(from https://netelsan.com.tr/?/kalite-belgelerimiz)
18:47:43	79707/79707	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2015:47:42%20GMT	https://netelsan.com.tr/?/goruntulu-diafon/xp-8-7-renkli-dokunmatik-lcd-ekran-goruntulu-villa-kitler-tekli	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/indexa2ec.html	(from http://netelsan.com.tr/?/goruntulu-diafon/goruntulu-villa-kitler)
18:47:45	344965/344965	---M--	200	added ('OK')	image/jpeg	date:Wed,%2023%20Dec%202020%2006:28:32%20GMT	https://netelsan.com.tr/upload/2020/12/ce-goruntulu-interkom-sistemleri-20-08-2021-2.jpg	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/upload/2020/12/ce-goruntulu-interkom-sistemleri-20-08-2021-2.jpg	(from https://netelsan.com.tr/?/kalite-belgelerimiz)
18:47:45	374843/374843	---M--	200	added ('OK')	image/jpeg	date:Wed,%2023%20Dec%202020%2006:28:32%20GMT	https://netelsan.com.tr/upload/2020/12/ce-diafonlu-iletisim-sistemi-04-09-2021-2.jpg	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/upload/2020/12/ce-diafonlu-iletisim-sistemi-04-09-2021-2.jpg	(from https://netelsan.com.tr/?/kalite-belgelerimiz)
18:47:45	369586/369586	---M--	200	added ('OK')	image/jpeg	date:Wed,%2023%20Dec%202020%2006:28:32%20GMT	https://netelsan.com.tr/upload/2020/12/ce-diafonlu-iletisim-sistemi-04-09-2021-1.jpg	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/upload/2020/12/ce-diafonlu-iletisim-sistemi-04-09-2021-1.jpg	(from https://netelsan.com.tr/?/kalite-belgelerimiz)
18:47:45	79998/79998	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2015:47:44%20GMT	https://netelsan.com.tr/?/goruntulu-diafon/goruntulu-villa-kitler/xp-8-7-renkli-dokunmatik-lcd-ekran-goruntulu-villa-kitler-obsidan-panelli-tekli	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/index2ad0.html	(from http://netelsan.com.tr/?/goruntulu-diafon/goruntulu-villa-kitler)
18:47:46	312350/312350	---M--	200	added ('OK')	image/jpeg	date:Wed,%2023%20Dec%202020%2006:28:32%20GMT	https://netelsan.com.tr/upload/2020/12/ce-hareket-sensorleri-26-06-2021-1.jpg	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/upload/2020/12/ce-hareket-sensorleri-26-06-2021-1.jpg	(from https://netelsan.com.tr/?/kalite-belgelerimiz)
18:47:47	79998/79998	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2015:47:44%20GMT	https://netelsan.com.tr/?/goruntulu-diafon/xp-8-7-renkli-dokunmatik-lcd-ekran-goruntulu-villa-kitler-obsidan-panelli-tekli	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/indexec36.html	(from http://netelsan.com.tr/?/goruntulu-diafon/goruntulu-villa-kitler)
18:47:47	306752/306752	---M--	200	added ('OK')	image/jpeg	date:Wed,%2023%20Dec%202020%2006:28:32%20GMT	https://netelsan.com.tr/upload/2020/12/ce-hareket-sensorleri-26-06-2021-2.jpg	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/upload/2020/12/ce-hareket-sensorleri-26-06-2021-2.jpg	(from https://netelsan.com.tr/?/kalite-belgelerimiz)
18:47:47	305867/305867	---M--	200	added ('OK')	image/jpeg	date:Wed,%2023%20Dec%202020%2006:28:32%20GMT	https://netelsan.com.tr/upload/2020/12/ce-hirsiz-alarm-sistemi-20-08-2021-1.jpg	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/upload/2020/12/ce-hirsiz-alarm-sistemi-20-08-2021-1.jpg	(from https://netelsan.com.tr/?/kalite-belgelerimiz)
18:47:47	79868/79868	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2015:47:45%20GMT	https://netelsan.com.tr/?/goruntulu-diafon/goruntulu-villa-kitler/xp-8-7-renkli-dokunmatik-lcd-ekran-goruntulu-villa-kitler-obsidian-panelli-ikili	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/indexc0ae.html	(from http://netelsan.com.tr/?/goruntulu-diafon/goruntulu-villa-kitler)
18:47:50	311259/311259	---M--	200	added ('OK')	image/jpeg	date:Wed,%2023%20Dec%202020%2006:28:32%20GMT	https://netelsan.com.tr/upload/2020/12/ce-hirsiz-alarm-sistemi-20-08-2021-2.jpg	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/upload/2020/12/ce-hirsiz-alarm-sistemi-20-08-2021-2.jpg	(from https://netelsan.com.tr/?/kalite-belgelerimiz)
18:47:50	358626/358626	---M--	200	added ('OK')	image/jpeg	date:Wed,%2023%20Dec%202020%2006:28:32%20GMT	https://netelsan.com.tr/upload/2020/12/ce-netelsan-yangin-alarm-sistemleri-24-01-2021-1.jpg	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/upload/2020/12/ce-netelsan-yangin-alarm-sistemleri-24-01-2021-1.jpg	(from https://netelsan.com.tr/?/kalite-belgelerimiz)
18:47:50	312740/312740	---M--	200	added ('OK')	image/jpeg	date:Wed,%2023%20Dec%202020%2006:28:33%20GMT	https://netelsan.com.tr/upload/2020/12/ce-netelsan-yangin-alarm-sistemleri-24-01-2021-2.jpg	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/upload/2020/12/ce-netelsan-yangin-alarm-sistemleri-24-01-2021-2.jpg	(from https://netelsan.com.tr/?/kalite-belgelerimiz)
